날씨 O
비 O
오는지 O
알려줘 O

부산 B-LOCATION
이번 B-DATE
주 I-DATE
날씨 O
맑은지 O
알려줄래 O

광주 B-LOCATION
이번 B-DATE
주 I-DATE
눈 O
오려나 O

울산 B-LOCATION
이번 B-DATE
주 I-DATE
비 O
오니 O

이번 B-DATE
주 I-DATE
인천 B-LOCATION
날씨 O
눈 O
오니 O

이번 B-DATE
주 I-DATE
전주 B-LOCATION
비 O
오는지 O
알려줄래 O

이번 B-DATE
주 I-DATE
강릉 B-LOCATION
맑아 O

이번 B-DATE
주 I-DATE
속초 B-LOCATION
날씨 O
맑니 O

이번 B-DATE
주 I-DATE
과천 B-LOCATION
눈 O
오니 O

이번 B-DATE
주 I-DATE
군산 B-LOCATION
비 O
오니 O

내일 B-DATE
강원도 B-LOCATION
동해시 I-LOCATION
날씨 O
알려줄래 O

내일모레 B-DATE
영월 B-LOCATION
날씨 O
말해줘 O

오늘 B-DATE
영월군 B-LOCATION
날씨 O
알려줘 O

강원 B-LOCATION
영월군 I-LOCATION
날씨 O
알려줄래 O

내일 B-DATE
강원도 B-LOCATION
영월군 I-LOCATION
날씨 O
알려줄래 O

내일모레 B-DATE
정성 B-LOCATION
날씨 O
말해줘 O

오늘 B-DATE
정성군 B-LOCATION
날씨 O
알려줘 O

내일 B-DATE
강원 B-LOCATION
정선군 I-LOCATION
날씨 O
알려줄래 O

내일 B-DATE
강원도 B-LOCATION
정선군 I-LOCATION
날씨 O
알려줄래 O

내일모레 B-DATE
평창 B-LOCATION
날씨 O
말해줘 O

오늘 B-DATE
평창군 B-LOCATION
날씨 O
알려줘 O

내일 B-DATE
강원 B-LOCATION
평창군 I-LOCATION
날씨 O
알려줄래 O

내일 B-DATE
강원도 B-LOCATION
평창군 I-LOCATION
날씨 O
알려줄래 O

내일모레 B-DATE
속초 B-LOCATION
날씨 O
말해줘 O

오늘 B-DATE
속초시 B-LOCATION
날씨 O
알려줘 O

내일 B-DATE
강원 B-LOCATION
속초시 I-LOCATION
날씨 O
알려줄래 O

내일 B-DATE
강원 B-LOCATION
속초 I-LOCATION
날씨 O
알려줄래 O

내일 B-DATE
강원도 B-LOCATION
속초시 I-LOCATION
날씨 O
알려줄래 O

내일모레 B-DATE
삼척 B-LOCATION
날씨 O
말해줘 O

오늘 B-DATE
삼척시 B-LOCATION
날씨 O
알려줘 O

내일 B-DATE
강원도 B-LOCATION
삼척시 I-LOCATION
날씨 O
알려줄래 O

내일모레 B-DATE
고성 B-LOCATION
날씨 O
말해줘 O

오늘 B-DATE
고성군 B-LOCATION
날씨 O
알려줘 O

내일 B-DATE
강원도 B-LOCATION
고성군 I-LOCATION
날씨 O
알려줄래 O

내일 B-DATE
강원 B-LOCATION
고성 I-LOCATION
날씨 O
알려줄래 O

내일 B-DATE
강원도 B-LOCATION
고성군 I-LOCATION
날씨 O
알려줄래 O

내일모레 B-DATE
양구 B-LOCATION
날씨 O
말해줘 O

오늘 B-DATE
양구군 B-LOCATION
날씨 O
알려줘 O

내일 B-DATE
강원도 B-LOCATION
양구군 I-LOCATION
날씨 O
알려줄래 O

내일 B-DATE
강원 B-LOCATION
양구 I-LOCATION
날씨 O
알려줄래 O

내일모레 B-DATE
양양 B-LOCATION
날씨 O
말해줘 O

오늘 B-DATE
양양군 B-LOCATION
날씨 O
알려줘 O

내일 B-DATE
강원도 B-LOCATION
양양군 I-LOCATION
날씨 O
알려줄래 O

양양군 I-LOCATION
날씨 O
알려줄래 O

내일 B-DATE
강원 B-LOCATION
양양군 I-LOCATION
날씨 O
알려줄래 O

내일모레 B-DATE
횡성 B-LOCATION
날씨 O
말해줘 O

오늘 B-DATE
횡성군 B-LOCATION
날씨 O
알려줘 O

횡성군 I-LOCATION
날씨 O
알려줄래 O

내일 B-DATE
강원도 B-LOCATION
횡성군 I-LOCATION
날씨 O
알려줄래 O

내일 B-DATE
강원 B-LOCATION
횡성군 I-LOCATION
날씨 O
알려줄래 O

내일모레 B-DATE
삼철 B-LOCATION
날씨 O
말해줘 O

삼척시 B-LOCATION
날씨 O
알려줘 O

오늘 B-DATE
삼척시 B-LOCATION
날씨 O
알려줘 O

내일 B-DATE
강원도 B-LOCATION
삼척시 I-LOCATION
날씨 O
알려줄래 O

내일 B-DATE
강원 B-LOCATION
삼척시 I-LOCATION
날씨 O
알려줄래 O

강원 B-LOCATION
삼척시 I-LOCATION
날씨 O
알려줄래 O

모레 B-DATE
제천 B-LOCATION
날씨 O
말해줘 O

오늘 B-DATE
제천시 B-LOCATION
날씨 O
알려줘 O

내일 B-DATE
충청북도 B-LOCATION
괴산군 I-LOCATION
날씨 O
알려줄래 O

충북 B-LOCATION
괴산 I-LOCATION
날씨 O
말해줄래 O

오늘 B-DATE
괴산군 B-LOCATION
날씨 O
뭐야 O

괴산 B-LOCATION
날씨 O
말해줘 O

내일 B-DATE
충청북도 B-LOCATION
보은군 I-LOCATION
날씨 O
알려줄래 O

충북 B-LOCATION
보은 I-LOCATION
날씨 O
말해줄래 O

오늘 B-DATE
보은군 B-LOCATION
날씨 O
뭐야 O

보은 B-LOCATION
날씨 O
말해줘 O

내일 B-DATE
충청북도 B-LOCATION
영동군 I-LOCATION
날씨 O
알려줄래 O

다음 B-DATE
주 I-DATE
전주 B-LOCATION
비 O
오려나 O

이번 B-DATE
주 I-DATE
서울 B-LOCATION
눈 O
오니 O

이번 B-DATE
주 I-DATE
대구 B-LOCATION
날씨 O
비 O
오는지 O
알려줘 O

부산 B-LOCATION
이번 B-DATE
주 I-DATE
날씨 O
맑은지 O
알려줄래 O

광주 B-LOCATION
이번 B-DATE
주 I-DATE
눈 O
오려나 O

울산 B-LOCATION
이번 B-DATE
주 I-DATE
비 O
오니 O

이번 B-DATE
주 I-DATE
인천 B-LOCATION
날씨 O
눈 O
오니 O

이번 B-DATE
주 I-DATE
전주 B-LOCATION
비 O
오는지 O
알려줄래 O

이번 B-DATE
주 I-DATE
강릉 B-LOCATION
맑아 O

이번 B-DATE
주 I-DATE
속초 B-LOCATION
날씨 O
맑니 O

이번 B-DATE
주 I-DATE
과천 B-LOCATION
눈 O
오니 O

이번 B-DATE
주 I-DATE
군산 B-LOCATION
비 O
오니 O

충북 B-LOCATION
영동 I-LOCATION
날씨 O
말해줄래 O

오늘 B-DATE
영동군 B-LOCATION
날씨 O
뭐야 O

영동 B-LOCATION
날씨 O
말해줘 O

내일 B-DATE
충청북도 B-LOCATION
옥천군 I-LOCATION
날씨 O
알려줄래 O

충북 B-LOCATION
옥천 I-LOCATION
날씨 O
말해줄래 O

오늘 B-DATE
옥천군 B-LOCATION
날씨 O
뭐야 O

옥천 B-LOCATION
날씨 O
말해줘 O

내일 B-DATE
충청북도 B-LOCATION
음성군 I-LOCATION
날씨 O
알려줄래 O

충북 B-LOCATION
음성 I-LOCATION
날씨 O
말해줄래 O

오늘 B-DATE
음성군 B-LOCATION
날씨 O
뭐야 O

음성 B-LOCATION
날씨 O
말해줘 O

내일 B-DATE
충청북도 B-LOCATION
단양군 I-LOCATION
날씨 O
알려줄래 O

충북 B-LOCATION
단양 I-LOCATION
날씨 O
말해줄래 O

오늘 B-DATE
단양군 B-LOCATION
날씨 O
뭐야 O

단양 B-LOCATION
날씨 O
말해줘 O

내일 B-DATE
충청북도 B-LOCATION
증평군 I-LOCATION
날씨 O
알려줄래 O

충북 B-LOCATION
증평 I-LOCATION
날씨 O
말해줄래 O

오늘 B-DATE
증평군 B-LOCATION
날씨 O
뭐야 O

증평 B-LOCATION
날씨 O
말해줘 O

내일 B-DATE
충청남도 B-LOCATION
태안군 I-LOCATION
날씨 O
알려줄래 O

충남 B-LOCATION
태안 I-LOCATION
날씨 O
말해줄래 O

오늘 B-DATE
태안군 B-LOCATION
날씨 O
뭐야 O

태안 B-LOCATION
날씨 O
말해줘 O

내일 B-DATE
충청남도 B-LOCATION
공주시 I-LOCATION
날씨 O
알려줄래 O

충남 B-LOCATION
공주 I-LOCATION
날씨 O
말해줄래 O

오늘 B-DATE
공주시 B-LOCATION
날씨 O
뭐야 O

공주 B-LOCATION
날씨 O
말해줘 O

내일 B-DATE
충청남도 B-LOCATION
부여군 I-LOCATION
날씨 O
알려줄래 O

충남 B-LOCATION
부여 I-LOCATION
날씨 O
말해줄래 O

오늘 B-DATE
부여군 B-LOCATION
날씨 O
뭐야 O

부여 B-LOCATION
날씨 O
말해줘 O

내일 B-DATE
충청남도 B-LOCATION
금산군 I-LOCATION
날씨 O
알려줄래 O

충남 B-LOCATION
금산 I-LOCATION
날씨 O
말해줄래 O

오늘 B-DATE
금산군 B-LOCATION
날씨 O
뭐야 O

금산 B-LOCATION
날씨 O
말해줘 O

내일 B-DATE
충청남도 B-LOCATION
서천군 I-LOCATION
날씨 O
알려줄래 O

충남 B-LOCATION
서천 I-LOCATION
날씨 O
말해줄래 O

다음 B-DATE
주 I-DATE
전주 B-LOCATION
비 O
오려나 O

이번 B-DATE
주 I-DATE
서울 B-LOCATION
눈 O
오니 O

이번 B-DATE
주 I-DATE
대구 B-LOCATION
날씨 O
비 O
오는지 O
알려줘 O

부산 B-LOCATION
이번 B-DATE
주 I-DATE
날씨 O
맑은지 O
알려줄래 O

광주 B-LOCATION
이번 B-DATE
주 I-DATE
눈 O
오려나 O

울산 B-LOCATION
이번 B-DATE
주 I-DATE
비 O
오니 O

이번 B-DATE
주 I-DATE
인천 B-LOCATION
날씨 O
눈 O
오니 O

이번 B-DATE
주 I-DATE
전주 B-LOCATION
비 O
오는지 O
알려줄래 O

이번 B-DATE
주 I-DATE
강릉 B-LOCATION
맑아 O

이번 B-DATE
주 I-DATE
속초 B-LOCATION
날씨 O
맑니 O

이번 B-DATE
주 I-DATE
과천 B-LOCATION
눈 O
오니 O

이번 B-DATE
주 I-DATE
군산 B-LOCATION
비 O
오니 O

오늘 B-DATE
서천군 B-LOCATION
날씨 O
뭐야 O

서천 B-LOCATION
날씨 O
말해줘 O

내일 B-DATE
군산시 B-LOCATION
미룡동 I-LOCATION
날씨 O
알려줄래 O

군산시 B-LOCATION
미룡동 I-LOCATION
날씨 O
말해줄래 O

오늘 B-DATE
미룡동 B-LOCATION
날씨 O
뭐야 O

미룡동 B-LOCATION
날씨 O
말해줘 O

내일 B-DATE
군산시 B-LOCATION
옥서면 I-LOCATION
날씨 O
알려줄래 O

군산시 B-LOCATION
옥서면 I-LOCATION
날씨 O
말해줄래 O

오늘 B-DATE
옥서면 B-LOCATION
날씨 O
뭐야 O

옥서면 B-LOCATION
날씨 O
말해줘 O

내일 B-DATE
군산시 B-LOCATION
옥구읍 I-LOCATION
날씨 O
알려줄래 O

군산시 B-LOCATION
옥구 I-LOCATION
날씨 O
말해줄래 O

오늘 B-DATE
옥구읍 B-LOCATION
날씨 O
뭐야 O

옥구 B-LOCATION
날씨 O
말해줘 O

내일 B-DATE
충청남도 B-LOCATION
청양군 I-LOCATION
날씨 O
알려줄래 O

충남 B-LOCATION
청양 I-LOCATION
날씨 O
말해줄래 O

오늘 B-DATE
청양군 B-LOCATION
날씨 O
뭐야 O

청양 B-LOCATION
날씨 O
말해줘 O

내일 B-DATE
충청남도 B-LOCATION
논산시 I-LOCATION
날씨 O
알려줄래 O

충남 B-LOCATION
논산 I-LOCATION
날씨 O
말해줄래 O

오늘 B-DATE
논산시 B-LOCATION
날씨 O
뭐야 O

논산 B-LOCATION
날씨 O
말해줘 O

내일 B-DATE
충청남도 B-LOCATION
당진시 I-LOCATION
날씨 O
알려줄래 O

충남 B-LOCATION
당진 I-LOCATION
날씨 O
말해줄래 O

오늘 B-DATE
당진시 B-LOCATION
날씨 O
뭐야 O

당진 B-LOCATION
날씨 O
말해줘 O

내일 B-DATE
충청남도 B-LOCATION
보령시 I-LOCATION
날씨 O
알려줄래 O

충남 B-LOCATION
보령 I-LOCATION
날씨 O
말해줄래 O

오늘 B-DATE
보령시 B-LOCATION
날씨 O
뭐야 O

보령 B-LOCATION
날씨 O
말해줘 O

내일 B-DATE
충청남도 B-LOCATION
예산군 I-LOCATION
날씨 O
알려줄래 O

충남 B-LOCATION
예산 I-LOCATION
날씨 O
말해줄래 O

오늘 B-DATE
예산군 B-LOCATION
날씨 O
뭐야 O

예산 B-LOCATION
날씨 O
말해줘 O

내일 B-DATE
충청남도 B-LOCATION
아산시 I-LOCATION
날씨 O
알려줄래 O

다음 B-DATE
주 I-DATE
전주 B-LOCATION
비 O
오려나 O

이번 B-DATE
주 I-DATE
서울 B-LOCATION
눈 O
오니 O

이번 B-DATE
주 I-DATE
대구 B-LOCATION
날씨 O
비 O
오는지 O
알려줘 O

부산 B-LOCATION
이번 B-DATE
주 I-DATE
날씨 O
맑은지 O
알려줄래 O

광주 B-LOCATION
이번 B-DATE
주 I-DATE
눈 O
오려나 O

울산 B-LOCATION
이번 B-DATE
주 I-DATE
비 O
오니 O

이번 B-DATE
주 I-DATE
인천 B-LOCATION
날씨 O
눈 O
오니 O

이번 B-DATE
주 I-DATE
전주 B-LOCATION
비 O
오는지 O
알려줄래 O

이번 B-DATE
주 I-DATE
강릉 B-LOCATION
맑아 O

이번 B-DATE
주 I-DATE
속초 B-LOCATION
날씨 O
맑니 O

이번 B-DATE
주 I-DATE
과천 B-LOCATION
눈 O
오니 O

이번 B-DATE
주 I-DATE
군산 B-LOCATION
비 O
오니 O

충남 B-LOCATION
아산 I-LOCATION
날씨 O
말해줄래 O

오늘 B-DATE
아산시 B-LOCATION
날씨 O
뭐야 O

아산 B-LOCATION
날씨 O
말해줘 O

내일 B-DATE
충청남도 B-LOCATION
천안시 I-LOCATION
날씨 O
알려줄래 O

충남 B-LOCATION
천안 I-LOCATION
날씨 O
말해줄래 O

오늘 B-DATE
천안시 B-LOCATION
날씨 O
뭐야 O

천안 B-LOCATION
날씨 O
말해줘 O

내일 B-DATE
충청남도 B-LOCATION
당진 I-LOCATION
날씨 O
알려줄래 O

충남 B-LOCATION
당진 I-LOCATION
날씨 O
말해줄래 O

오늘 B-DATE
당진시 B-LOCATION
날씨 O
뭐야 O

당진 B-LOCATION
날씨 O
말해줘 O

내일 B-DATE
충청남도 B-LOCATION
홍성군 I-LOCATION
날씨 O
알려줄래 O

충남 B-LOCATION
홍성 I-LOCATION
날씨 O
말해줄래 O

오늘 B-DATE
홍성군 B-LOCATION
날씨 O
뭐야 O

홍성 B-LOCATION
날씨 O
말해줘 O

내일 B-DATE
충청남도 B-LOCATION
계룡시 I-LOCATION
날씨 O
알려줄래 O

충남 B-LOCATION
계룡 I-LOCATION
날씨 O
말해줄래 O

오늘 B-DATE
계룡시 B-LOCATION
날씨 O
뭐야 O

계룡 B-LOCATION
날씨 O
말해줘 O

내일 B-DATE
충청남도 B-LOCATION
서천시 I-LOCATION
날씨 O
알려줄래 O

충남 B-LOCATION
서천 I-LOCATION
날씨 O
말해줄래 O

오늘 B-DATE
서천시 B-LOCATION
날씨 O
뭐야 O

서천 B-LOCATION
날씨 O
말해줘 O

군산 B-LOCATION
대야 I-LOCATION
날씨 O
말해줄래 O

오늘 B-DATE
대야면 B-LOCATION
날씨 O
뭐야 O

대야 B-LOCATION
날씨 O
말해줘 O

내일 B-DATE
전라북도 B-LOCATION
임실군 I-LOCATION
날씨 O
알려줄래 O

전북 B-LOCATION
임실 I-LOCATION
날씨 O
말해줄래 O

오늘 B-DATE
임실군 B-LOCATION
날씨 O
뭐야 O

임실 B-LOCATION
날씨 O
말해줘 O

내일 B-DATE
전라북도 B-LOCATION
장수군 I-LOCATION
날씨 O
알려줄래 O

전북 B-LOCATION
무주군 I-LOCATION
날씨 O
좀 O
말해주세요 O

오늘 B-DATE
완주군 B-LOCATION
날씨 O
알려주라 O

정읍 B-LOCATION
날씨 O
뭐야 O

내일 B-DATE
전라북도 B-LOCATION
장수군 I-LOCATION
날씨 O
알려줄래 O

전북 B-LOCATION
무주군 I-LOCATION
날씨 O
좀 O
말해주세요 O

오늘 B-DATE
완주군 B-LOCATION
날씨 O
알려주라 O

정읍 B-LOCATION
날씨 O
뭐야 O

내일 B-DATE
전라북도 B-LOCATION
익산시 I-LOCATION
날씨 O
알려줄래 O

전북 B-LOCATION
고창군 I-LOCATION
날씨 O
좀 O
말해주세요 O

오늘 B-DATE
완주군 B-LOCATION
날씨 O
알려주라 O

고창군 B-LOCATION
날씨 O
뭐야 O

내일 B-DATE
전라북도 B-LOCATION
남원시 I-LOCATION
날씨 O
알려줄래 O

다음 B-DATE
주 I-DATE
전주 B-LOCATION
비 O
오려나 O

이번 B-DATE
주 I-DATE
서울 B-LOCATION
눈 O
오니 O

이번 B-DATE
주 I-DATE
대구 B-LOCATION
날씨 O
비 O
오는지 O
알려줘 O

부산 B-LOCATION
이번 B-DATE
주 I-DATE
날씨 O
맑은지 O
알려줄래 O

광주 B-LOCATION
이번 B-DATE
주 I-DATE
눈 O
오려나 O

울산 B-LOCATION
이번 B-DATE
주 I-DATE
비 O
오니 O

이번 B-DATE
주 I-DATE
인천 B-LOCATION
날씨 O
눈 O
오니 O

이번 B-DATE
주 I-DATE
전주 B-LOCATION
비 O
오는지 O
알려줄래 O

이번 B-DATE
주 I-DATE
강릉 B-LOCATION
맑아 O

이번 B-DATE
주 I-DATE
속초 B-LOCATION
날씨 O
맑니 O

이번 B-DATE
주 I-DATE
과천 B-LOCATION
눈 O
오니 O

이번 B-DATE
주 I-DATE
군산 B-LOCATION
비 O
오니 O

전북 B-LOCATION
군산시 I-LOCATION
날씨 O
좀 O
말해주세요 O

오늘 B-DATE
순창군 B-LOCATION
날씨 O
알려주라 O

익산 B-LOCATION
날씨 O
뭐야 O

내일 B-DATE
전라북도 B-LOCATION
군산 I-LOCATION
날씨 O
알려줄래 O

전북 B-LOCATION
김제 I-LOCATION
날씨 O
좀 O
말해주세요 O

오늘 B-DATE
김제시 B-LOCATION
날씨 O
알려주라 O

부안 B-LOCATION
날씨 O
뭐야 O

내일 B-DATE
전라북도 B-LOCATION
진안 I-LOCATION
날씨 O
알려줄래 O

전북 B-LOCATION
진안군 I-LOCATION
날씨 O
좀 O
말해주세요 O

오늘 B-DATE
무주군 B-LOCATION
날씨 O
알려주라 O

무주 B-LOCATION
날씨 O
뭐야 O

내일 B-DATE
전라북도 B-LOCATION
무주군 I-LOCATION
날씨 O
알려줄래 O

전북 B-LOCATION
진안군 I-LOCATION
날씨 O
좀 O
말해주세요 O

오늘 B-DATE
무주군 B-LOCATION
날씨 O
알려주라 O

진안 B-LOCATION
날씨 O
뭐야 O

내일 B-DATE
전라북도 B-LOCATION
부안군 I-LOCATION
날씨 O
알려줄래 O

전북 B-LOCATION
순창군 I-LOCATION
날씨 O
좀 O
말해주세요 O

오늘 B-DATE
순창군 B-LOCATION
날씨 O
알려주라 O

부안 B-LOCATION
날씨 O
뭐야 O


내일 B-DATE
전라북도 B-LOCATION
김제시 I-LOCATION
날씨 O
알려줄래 O

전북 B-LOCATION
김제 I-LOCATION
날씨 O
좀 O
말해주세요 O

오늘 B-DATE
익산시 B-LOCATION
날씨 O
알려주라 O

김제 B-LOCATION
날씨 O
뭐야 O


내일 B-DATE
전라북도 B-LOCATION
무주군 I-LOCATION
날씨 O
알려줄래 O

전북 B-LOCATION
장수군 I-LOCATION
날씨 O
좀 O
말해주세요 O

오늘 B-DATE
장수군 B-LOCATION
날씨 O
알려주라 O

장수 B-LOCATION
날씨 O
뭐야 O


내일 B-DATE
전라북도 B-LOCATION
순창군 I-LOCATION
날씨 O
알려줄래 O

전북 B-LOCATION
고창군 I-LOCATION
날씨 O
좀 O
말해주세요 O

오늘 B-DATE
부안군 B-LOCATION
날씨 O
알려주라 O

임실 B-LOCATION
날씨 O
뭐야 O


내일 B-DATE
전라북도 B-LOCATION
남원시 I-LOCATION
날씨 O
알려줄래 O

전북 B-LOCATION
김제시 I-LOCATION
날씨 O
좀 O
말해주세요 O

오늘 B-DATE
고창군 B-LOCATION
날씨 O
알려주라 O

익산 B-LOCATION
날씨 O
뭐야 O


내일 B-DATE
전라남도 B-LOCATION
진도군 I-LOCATION
날씨 O
알려줄래 O

전남 B-LOCATION
진도군 I-LOCATION
날씨 O
좀 O
말해주세요 O

오늘 B-DATE
완도군 B-LOCATION
날씨 O
알려주라 O

완도 B-LOCATION
날씨 O
뭐야 O

내일 B-DATE
전라남도 B-LOCATION
완도군 I-LOCATION
날씨 O
알려줄래 O

전남 B-LOCATION
완도군 I-LOCATION
날씨 O
좀 O
말해주세요 O

오늘 B-DATE
진도군 B-LOCATION
날씨 O
알려주라 O

진도 B-LOCATION
날씨 O
뭐야 O

내일 B-DATE
전라남도 B-LOCATION
곡성군 I-LOCATION
날씨 O
알려줄래 O

다음 B-DATE
주 I-DATE
전주 B-LOCATION
비 O
오려나 O

이번 B-DATE
주 I-DATE
서울 B-LOCATION
눈 O
오니 O

이번 B-DATE
주 I-DATE
대구 B-LOCATION
날씨 O
비 O
오는지 O
알려줘 O

부산 B-LOCATION
이번 B-DATE
주 I-DATE
날씨 O
맑은지 O
알려줄래 O

광주 B-LOCATION
이번 B-DATE
주 I-DATE
눈 O
오려나 O

울산 B-LOCATION
이번 B-DATE
주 I-DATE
비 O
오니 O

이번 B-DATE
주 I-DATE
인천 B-LOCATION
날씨 O
눈 O
오니 O

이번 B-DATE
주 I-DATE
전주 B-LOCATION
비 O
오는지 O
알려줄래 O

이번 B-DATE
주 I-DATE
강릉 B-LOCATION
맑아 O

이번 B-DATE
주 I-DATE
속초 B-LOCATION
날씨 O
맑니 O

이번 B-DATE
주 I-DATE
과천 B-LOCATION
눈 O
오니 O

이번 B-DATE
주 I-DATE
군산 B-LOCATION
비 O
오니 O

전남 B-LOCATION
여수시 I-LOCATION
날씨 O
좀 O
말해주세요 O

오늘 B-DATE
보성군 B-LOCATION
날씨 O
알려주라 O

해남 B-LOCATION
날씨 O
뭐야 O


내일 B-DATE
전라남도 B-LOCATION
단양군 I-LOCATION
날씨 O
알려줄래 O

전남 B-LOCATION
장성군 I-LOCATION
날씨 O
좀 O
말해주세요 O

오늘 B-DATE
영광군 B-LOCATION
날씨 O
알려주라 O

신안 B-LOCATION
날씨 O
뭐야 O

내일 B-DATE
광주시 B-LOCATION
날씨 O
알려줄래 O

전남 B-LOCATION
나주시 I-LOCATION
날씨 O
좀 O
말해주세요 O

오늘 B-DATE
나주시 B-LOCATION
날씨 O
알려주라 O

나주 B-LOCATION
날씨 O
뭐야 O

내일 B-DATE
전라남도 B-LOCATION
광양시 I-LOCATION
날씨 O
알려줄래 O

전남 B-LOCATION
광양시 I-LOCATION
날씨 O
좀 O
말해주세요 O

오늘 B-DATE
구례군 B-LOCATION
날씨 O
알려주라 O

구례 B-LOCATION
날씨 O
뭐야 O

내일 B-DATE
전라남도 B-LOCATION
장성군 I-LOCATION
날씨 O
알려줄래 O

전남 B-LOCATION
함평시 I-LOCATION
날씨 O
좀 O
말해주세요 O

오늘 B-DATE
화순군 B-LOCATION
날씨 O
알려주라 O

함평 B-LOCATION
날씨 O
뭐야 O

내일 B-DATE
전라남도 B-LOCATION
고흥군 I-LOCATION
날씨 O
알려줄래 O

전남 B-LOCATION
고흥군 I-LOCATION
날씨 O
좀 O
말해주세요 O

오늘 B-DATE
고흥군 B-LOCATION
날씨 O
알려주라 O

고흥 B-LOCATION
날씨 O
뭐야 O


내일 B-DATE
전라남도 B-LOCATION
영광군 I-LOCATION
날씨 O
알려줄래 O

전남 B-LOCATION
영광시 I-LOCATION
날씨 O
좀 O
말해주세요 O

오늘 B-DATE
영광군 B-LOCATION
날씨 O
알려주라 O

영광 B-LOCATION
날씨 O
뭐야 O


내일 B-DATE
전라남도 B-LOCATION
목포시 I-LOCATION
날씨 O
알려줄래 O

전남 B-LOCATION
목포시 I-LOCATION
날씨 O
좀 O
말해주세요 O

오늘 B-DATE
담양군 B-LOCATION
날씨 O
알려주라 O

담양 B-LOCATION
날씨 O
뭐야 O

내일 B-DATE
전라남도 B-LOCATION
해남시 I-LOCATION
날씨 O
알려줄래 O

전남 B-LOCATION
함평군 I-LOCATION
날씨 O
좀 O
말해주세요 O

오늘 B-DATE
무안군 B-LOCATION
날씨 O
알려주라 O

목포 B-LOCATION
날씨 O
뭐야 O

내일 B-DATE
전라남도 B-LOCATION
장성시 I-LOCATION
날씨 O
알려줄래 O

전남 B-LOCATION
화산시 I-LOCATION
날씨 O
좀 O
말해주세요 O

오늘 B-DATE
곡성군 B-LOCATION
날씨 O
알려주라 O

담양 B-LOCATION
날씨 O
뭐야 O

내일 B-DATE
전라남도 B-LOCATION
보성군 I-LOCATION
날씨 O
알려줄래 O

전남 B-LOCATION
무안군 I-LOCATION
날씨 O
좀 O
말해주세요 O

오늘 B-DATE
무안군 B-LOCATION
날씨 O
알려주라 O

무안 B-LOCATION
날씨 O
뭐야 O


내일 B-DATE
전라남도 B-LOCATION
나주 I-LOCATION
날씨 O
알려줄래 O

전남 B-LOCATION
나주시 I-LOCATION
날씨 O
좀 O
말해주세요 O

오늘 B-DATE
완도군 B-LOCATION
날씨 O
알려주라 O

진도 B-LOCATION
날씨 O
뭐야 O

내일 B-DATE
경북 B-LOCATION
고령군 I-LOCATION
날씨 O
어때 O

경상북도 B-LOCATION
고령군 I-LOCATION
날씨 O
어떤지 O
말해주세요 O

오늘 B-DATE
고령군 B-LOCATION
날씨 O
뭔지 O
알아 O

고령 B-LOCATION
날씨 O
알려주세요 O

내일 B-DATE
경북 B-LOCATION
예천군 I-LOCATION
날씨 O
어때 O

경상북도 B-LOCATION
예천군 I-LOCATION
날씨 O
어떤지 O
말해주세요 O

오늘 B-DATE
경산시 B-LOCATION
날씨 O
뭔지 O
알아 O

경산 B-LOCATION
날씨 O
알려주세요 O


내일 B-DATE
경북 B-LOCATION
상주시 I-LOCATION
날씨 O
어때 O

경상북도 B-LOCATION
구미시 I-LOCATION
날씨 O
어떤지 O
말해주세요 O

오늘 B-DATE
구미시 B-LOCATION
날씨 O
뭔지 O
알아 O

구미 B-LOCATION
날씨 O
알려주세요 O


내일 B-DATE
경북 B-LOCATION
칠곡군 I-LOCATION
날씨 O
어때 O

경상북도 B-LOCATION
김천 I-LOCATION
날씨 O
어떤지 O
말해주세요 O

오늘 B-DATE
김천시 B-LOCATION
날씨 O
뭔지 O
알아 O

칠곡 B-LOCATION
날씨 O
알려주세요 O


내일 B-DATE
경북 B-LOCATION
고령군 I-LOCATION
날씨 O
어때 O

경상북도 B-LOCATION
고령군 I-LOCATION
날씨 O
어떤지 O
말해주세요 O

오늘 B-DATE
고령군 B-LOCATION
날씨 O
뭔지 O
알아 O

고령 B-LOCATION
날씨 O
알려주세요 O


내일 B-DATE
경북 B-LOCATION
경주 I-LOCATION
날씨 O
어때 O

경상북도 B-LOCATION
포항시 I-LOCATION
날씨 O
어떤지 O
말해주세요 O

오늘 B-DATE
포항시 B-LOCATION
날씨 O
뭔지 O
알아 O

포항 B-LOCATION
날씨 O
알려주세요 O

다음 B-DATE
주 I-DATE
전주 B-LOCATION
비 O
오려나 O

이번 B-DATE
주 I-DATE
서울 B-LOCATION
눈 O
오니 O

이번 B-DATE
